Fecha_Vencimiento,Cantidad,Cod_Insumo,Cod_Proveedor,Cod_Almacen
2/02/2025,315,393,5,2
22/01/2025,255,393,20,2
26/01/2025,499,394,32,2
18/01/2025,142,394,20,2
4/01/2025,445,395,27,2
25/01/2025,758,395,40,2
7/01/2025,540,395,45,2
15/01/2025,240,395,2,2
23/01/2025,345,396,23,2
12/01/2025,135,396,26,2
3/02/2025,706,397,12,2
3/02/2025,361,397,33,2
1/02/2025,436,398,21,2
17/01/2025,706,398,26,2
18/01/2025,358,398,48,2
6/02/2025,548,399,45,2
22/01/2025,365,399,29,2
20/01/2025,577,400,2,2
6/01/2025,364,401,1,2
2/02/2025,796,401,12,2
4/02/2025,565,402,19,2
4/01/2025,757,403,20,2
9/01/2025,558,403,14,2
30/01/2025,733,404,37,2
15/01/2025,212,404,10,2
31/01/2025,354,405,7,2
3/02/2025,228,405,47,2
10/01/2025,559,405,29,2
23/01/2025,633,406,47,2
1/02/2025,731,406,20,2
29/01/2025,639,407,45,2
20/01/2025,499,407,18,2
7/01/2025,432,408,22,2
10/02/2025,710,408,41,2
3/02/2025,285,408,30,2
21/01/2025,500,408,3,2
11/01/2025,349,409,39,2
9/02/2025,631,410,30,2
11/01/2025,247,410,47,2
17/01/2025,460,411,11,2
10/02/2025,395,411,17,2
14/01/2025,220,412,44,2
12/02/2025,773,413,27,2
12/02/2025,765,414,49,2
9/01/2025,268,414,42,2
3/01/2025,743,414,18,2
3/01/2025,723,415,19,2
17/01/2025,542,415,12,2
6/02/2025,107,415,26,2
18/01/2025,268,415,8,2
11/01/2025,197,416,22,2
5/02/2025,535,417,15,2
15/01/2025,781,418,28,2
16/01/2025,465,418,32,2
25/01/2025,200,419,21,2
10/01/2025,562,419,7,2
6/01/2025,103,420,33,2
30/01/2025,295,421,26,2
24/01/2025,184,422,40,2
22/01/2025,775,422,44,2
9/01/2025,717,423,11,2
14/01/2025,267,423,7,2
27/01/2025,731,424,26,2
4/02/2025,522,424,11,2
8/01/2025,623,424,24,2
10/02/2025,429,424,43,2
17/01/2025,150,425,31,2
19/01/2025,499,426,39,2
6/02/2025,132,427,8,2
6/01/2025,431,427,32,2
12/01/2025,173,428,33,2
7/02/2025,297,429,25,2
13/01/2025,462,429,49,2
26/01/2025,449,430,33,2
9/01/2025,252,430,10,2
2/01/2025,122,430,25,2
10/01/2025,255,431,37,2
18/01/2025,175,431,34,2
8/01/2025,646,431,28,2
18/01/2025,199,431,22,2
2/02/2025,391,432,42,2
25/01/2025,800,433,32,2
29/01/2025,537,433,50,2
26/01/2025,541,434,43,2
22/01/2025,782,435,39,2
7/02/2025,305,436,36,2
18/01/2025,672,436,14,2
3/02/2025,668,436,17,2
20/01/2025,337,436,4,2
2/01/2025,578,437,29,2
1/01/2025,235,437,11,2
6/01/2025,436,438,19,2
9/01/2025,439,439,28,2
23/01/2025,277,440,41,2
1/02/2025,316,441,43,2
20/01/2025,291,441,34,2
5/01/2025,391,442,7,2
28/01/2025,770,442,47,2
11/01/2025,471,443,39,2
27/01/2025,442,444,11,2
9/02/2025,506,444,44,2
30/01/2025,189,445,27,2
11/01/2025,731,445,49,2
3/01/2025,740,445,19,2
9/02/2025,621,446,33,2
1/02/2025,507,446,37,2
10/02/2025,233,446,42,2
3/02/2025,497,446,29,2
8/01/2025,320,447,10,2
21/01/2025,453,447,4,2
23/01/2025,153,447,4,2
25/01/2025,411,447,42,2
15/01/2025,731,447,1,2
11/02/2025,783,448,10,2
2/01/2025,417,448,45,2
21/01/2025,285,448,20,2
27/01/2025,703,449,40,2
2/02/2025,572,449,25,2
27/01/2025,671,449,4,2
19/01/2025,539,449,22,2
1/01/2025,193,450,40,2
18/01/2025,339,450,26,2
29/01/2025,657,450,42,2
24/01/2025,754,450,17,2
31/01/2025,506,451,3,2
27/01/2025,492,451,3,2
11/01/2025,199,451,26,2
4/01/2025,130,451,21,2
9/01/2025,717,452,42,2
18/01/2025,178,452,24,2
28/01/2025,124,452,18,2
6/02/2025,211,453,31,2
18/01/2025,102,453,5,2
30/01/2025,640,453,33,2
13/01/2025,512,454,9,2
12/02/2025,193,454,2,2
28/01/2025,459,454,48,2
9/01/2025,332,454,33,2
1/01/2025,405,455,39,2
12/02/2025,626,455,17,2
9/01/2025,783,455,18,2
11/02/2025,336,456,41,2
9/02/2025,599,456,9,2
31/01/2025,148,1,34,3
17/01/2025,212,1,43,3
28/01/2025,323,1,44,3
4/01/2025,658,2,13,3
13/01/2025,186,2,8,3
8/01/2025,451,2,29,3
12/01/2025,461,3,19,3
13/01/2025,300,4,21,3
28/01/2025,512,5,27,3
4/02/2025,670,5,24,3
31/01/2025,422,5,6,3
4/02/2025,254,6,30,3
9/02/2025,195,6,28,3
22/01/2025,339,7,35,3
9/01/2025,523,7,8,3
26/01/2025,207,8,40,3
26/01/2025,428,8,7,3
5/01/2025,418,8,22,3
20/01/2025,601,9,1,3
7/01/2025,261,9,33,3
20/01/2025,260,9,30,3
9/01/2025,283,10,10,3
3/01/2025,526,11,17,3
12/02/2025,458,11,14,3
28/01/2025,582,11,3,3
21/01/2025,511,12,47,3
18/01/2025,710,13,30,3
20/01/2025,421,13,10,3
22/01/2025,779,13,33,3
2/02/2025,423,14,22,3
25/01/2025,701,14,48,3
11/01/2025,542,14,5,3
1/01/2025,366,15,41,3
3/01/2025,254,15,2,3
9/01/2025,326,15,19,3
5/01/2025,485,15,18,3
18/01/2025,156,16,43,3
4/01/2025,290,16,9,3
6/01/2025,355,17,29,3
10/01/2025,532,18,39,3
7/01/2025,561,18,50,3
12/02/2025,320,18,42,3
8/02/2025,356,19,4,3
16/01/2025,484,19,20,3
30/01/2025,645,20,39,3
2/01/2025,366,21,33,3
4/02/2025,132,21,33,3
11/02/2025,475,21,6,3
23/01/2025,358,21,17,3
9/02/2025,442,21,37,3
27/01/2025,797,21,39,3
24/01/2025,439,22,49,3
11/01/2025,473,22,25,3
14/01/2025,145,22,15,3
3/02/2025,644,23,19,3
14/01/2025,526,23,25,3
9/01/2025,689,24,13,3
5/02/2025,318,25,46,3
13/01/2025,308,25,8,3
11/02/2025,613,25,37,3
19/01/2025,528,26,23,3
18/01/2025,756,27,6,3
21/01/2025,795,28,33,3
10/02/2025,643,28,27,3
11/02/2025,351,29,47,3
7/02/2025,113,30,29,3
26/01/2025,706,30,27,3
23/01/2025,593,30,11,3
8/02/2025,693,30,28,3
17/01/2025,171,30,24,3
8/02/2025,664,31,8,3
2/01/2025,508,32,42,3
16/01/2025,565,32,10,3
24/01/2025,438,32,4,3
15/01/2025,349,32,14,3
17/01/2025,489,33,3,3
7/02/2025,338,33,3,3
2/01/2025,172,33,2,3
20/01/2025,423,33,22,3
4/02/2025,406,33,35,3
11/02/2025,358,34,20,3
10/01/2025,558,35,37,3
17/01/2025,147,35,44,3
4/01/2025,359,35,16,3
2/01/2025,681,35,7,3
5/02/2025,450,36,14,3
19/01/2025,484,36,20,3
24/01/2025,644,36,35,3
31/01/2025,212,36,5,3
9/02/2025,503,36,1,3
12/01/2025,567,37,16,3
31/01/2025,616,37,36,3
28/01/2025,325,37,18,3
14/01/2025,107,38,39,3
30/01/2025,342,38,42,3
28/01/2025,581,39,3,3
10/02/2025,750,39,45,3
1/01/2025,278,40,27,3
15/01/2025,410,41,12,3
13/01/2025,464,42,2,3
5/02/2025,779,42,47,3
7/01/2025,211,42,20,3
6/01/2025,187,43,3,3
24/01/2025,687,43,26,3
15/01/2025,752,43,42,3
30/01/2025,380,44,1,3
28/01/2025,310,45,36,3
26/01/2025,767,45,46,3
27/01/2025,325,45,42,3
10/01/2025,103,46,18,3
23/01/2025,352,47,44,3
2/01/2025,315,48,28,3
12/01/2025,466,48,8,3
30/01/2025,367,48,47,3
7/02/2025,265,49,21,3
7/01/2025,484,49,19,3
8/01/2025,591,50,26,3
21/01/2025,440,50,46,3
29/01/2025,270,50,21,3
5/02/2025,616,50,7,3
18/01/2025,278,50,36,3
11/02/2025,168,51,24,3
8/02/2025,352,51,42,3
6/02/2025,598,52,46,3
5/02/2025,369,52,7,3
5/01/2025,208,53,37,3
9/01/2025,483,54,32,3
15/01/2025,274,55,47,3
3/01/2025,758,55,24,3
4/01/2025,392,56,8,3
23/01/2025,615,56,18,3
23/01/2025,694,57,28,3
20/01/2025,767,57,36,3
1/02/2025,418,57,47,3
11/02/2025,324,58,25,3
7/02/2025,737,59,9,3
12/01/2025,523,59,22,3
23/01/2025,151,59,39,3
15/01/2025,357,60,35,3
17/01/2025,354,60,25,3
9/02/2025,762,60,33,3
4/01/2025,475,61,36,3
6/01/2025,257,62,8,3
15/01/2025,158,63,5,3
30/01/2025,100,63,50,3
4/02/2025,783,63,20,3
12/01/2025,249,64,48,3
4/02/2025,223,64,28,3
19/01/2025,558,64,5,3
21/01/2025,521,65,16,3
8/02/2025,265,65,33,3
6/02/2025,296,66,42,3
22/01/2025,151,66,8,3
25/01/2025,218,67,5,3
17/01/2025,165,68,14,3
8/02/2025,229,68,34,3
5/02/2025,552,69,29,3
22/01/2025,117,69,34,3
7/02/2025,474,70,7,3
17/01/2025,203,70,8,3
9/01/2025,154,71,47,3
5/01/2025,702,71,39,3
11/01/2025,216,72,12,3
31/01/2025,493,72,14,3
12/02/2025,126,72,32,3
29/01/2025,430,73,28,3
6/02/2025,635,73,27,3
27/01/2025,752,74,26,3
12/01/2025,616,74,39,3
15/01/2025,485,74,49,3
31/01/2025,309,75,19,3
13/01/2025,520,75,14,3
30/01/2025,180,76,23,3
8/02/2025,649,76,7,3
19/01/2025,662,77,36,3
3/02/2025,103,77,37,3
17/01/2025,537,78,49,3
20/01/2025,256,79,18,3
17/01/2025,377,79,34,3
2/01/2025,321,79,43,3
17/01/2025,326,79,43,3
18/01/2025,362,80,20,3
25/01/2025,173,81,31,3
1/01/2025,200,81,42,3
16/01/2025,375,82,46,3
21/01/2025,714,82,8,3
12/02/2025,570,82,16,3
1/01/2025,661,83,8,3
12/01/2025,118,84,12,3
19/01/2025,552,84,35,3
16/01/2025,780,84,47,3
6/02/2025,206,85,42,3
20/01/2025,117,85,20,3
7/01/2025,288,86,7,3
16/01/2025,730,86,18,3
17/01/2025,664,86,42,3
16/01/2025,636,87,38,3
5/01/2025,210,87,40,3
9/01/2025,745,87,11,3
25/01/2025,206,88,36,3
24/01/2025,211,88,11,3
2/02/2025,297,89,31,3
10/01/2025,720,89,23,3
30/01/2025,576,90,10,3
25/01/2025,150,91,11,3
10/02/2025,406,91,18,3
19/01/2025,253,91,42,3
4/02/2025,776,92,1,3
16/01/2025,302,92,42,3
22/01/2025,794,93,47,3
10/01/2025,719,94,33,3
24/01/2025,282,94,15,3
2/02/2025,720,94,29,3
15/01/2025,156,95,38,3
2/01/2025,140,96,9,3
1/02/2025,665,96,33,3
14/01/2025,559,96,31,3
3/01/2025,266,96,20,3
2/02/2025,680,97,49,3
4/01/2025,253,97,48,3
18/01/2025,466,97,46,3
5/02/2025,682,98,12,3
31/01/2025,680,98,24,3
4/01/2025,525,98,19,3
23/01/2025,112,98,40,3
26/01/2025,540,99,19,3
9/02/2025,480,100,31,3
26/01/2025,342,100,17,3
10/02/2025,172,101,32,3
17/01/2025,495,101,14,3
4/02/2025,295,101,3,3
20/01/2025,424,101,7,3
9/01/2025,347,102,44,3
11/01/2025,579,102,33,3
28/01/2025,604,102,44,3
2/02/2025,501,103,20,3
12/02/2025,118,103,23,3
21/01/2025,794,104,8,3
24/01/2025,605,104,18,3
7/01/2025,331,104,47,3
24/01/2025,370,105,50,3
2/02/2025,613,105,14,3
6/01/2025,178,105,8,3
2/01/2025,340,105,11,3
29/01/2025,277,106,12,3
15/01/2025,262,106,12,3
7/01/2025,708,107,39,3
4/01/2025,546,107,12,3
21/01/2025,734,108,36,3
11/02/2025,204,108,18,3
23/01/2025,335,109,16,3
10/01/2025,104,110,22,3
22/01/2025,532,111,42,3
2/01/2025,658,111,3,3
10/01/2025,668,112,33,3
5/01/2025,267,112,38,3
24/01/2025,702,113,13,3
17/01/2025,538,113,32,3
10/01/2025,558,114,41,3
21/01/2025,768,114,39,3
21/01/2025,658,115,24,3
23/01/2025,322,115,23,3
5/02/2025,606,116,40,3
15/01/2025,132,116,30,3
31/01/2025,775,116,15,3
18/01/2025,138,117,36,3
16/01/2025,662,117,36,3
3/02/2025,604,118,37,3
12/02/2025,469,118,26,3
4/02/2025,767,118,27,3
26/01/2025,126,118,28,3
1/01/2025,755,119,6,3
17/01/2025,212,119,38,3
9/01/2025,484,120,41,3
30/01/2025,465,120,42,3
23/01/2025,646,120,24,3
2/01/2025,654,121,30,3
6/01/2025,424,122,12,3
5/01/2025,776,123,18,3
16/01/2025,611,123,18,3
6/02/2025,773,123,15,3
30/01/2025,394,124,21,3
1/02/2025,299,124,15,3
27/01/2025,636,125,28,3
14/01/2025,322,125,28,3
4/01/2025,122,126,14,3
11/02/2025,301,126,23,3
1/01/2025,678,126,7,3
29/01/2025,743,127,18,3
21/01/2025,433,128,18,3
17/01/2025,381,128,45,3
12/01/2025,133,129,34,3
8/01/2025,400,130,47,3
14/01/2025,251,130,10,3
28/01/2025,154,131,6,3
17/01/2025,309,132,2,3
12/02/2025,542,132,7,3
8/01/2025,420,132,26,3
4/01/2025,230,133,34,3
19/01/2025,397,133,9,3
21/01/2025,159,133,10,3
19/01/2025,663,133,21,3
11/01/2025,799,133,39,3
13/01/2025,613,134,23,3
18/01/2025,606,135,3,3
3/02/2025,732,135,47,3
1/02/2025,712,135,1,3
19/01/2025,546,135,46,3
29/01/2025,333,135,4,3
9/01/2025,466,136,17,3
11/01/2025,451,137,40,3
2/01/2025,628,138,35,3
11/01/2025,472,138,34,3
8/01/2025,401,139,11,3
24/01/2025,529,139,13,3
1/02/2025,460,139,41,3
1/02/2025,118,140,28,3
10/01/2025,190,140,25,3
11/01/2025,642,141,40,3
12/01/2025,506,142,38,3
11/02/2025,748,142,45,3
31/01/2025,423,143,14,3
17/01/2025,108,143,37,3
18/01/2025,508,144,20,3
5/01/2025,477,145,17,3
11/02/2025,347,145,1,3
12/02/2025,545,146,40,3
21/01/2025,369,146,1,3
3/02/2025,201,147,4,3
24/01/2025,232,147,13,3
23/01/2025,736,147,12,3
14/01/2025,622,147,18,3
12/01/2025,694,148,32,3
30/01/2025,499,148,23,3
6/02/2025,620,149,33,3
13/01/2025,311,149,32,3
24/01/2025,273,149,8,3
6/01/2025,555,149,30,3
13/01/2025,770,150,37,3
9/01/2025,613,150,39,3
27/01/2025,306,151,40,3
6/01/2025,337,151,32,3
5/01/2025,759,151,49,3
17/01/2025,187,151,2,3
24/01/2025,634,151,42,3
14/01/2025,122,152,44,3
3/02/2025,140,152,17,3
4/02/2025,657,153,17,3
26/01/2025,245,153,40,3
7/02/2025,645,153,45,3
30/01/2025,166,154,3,3
23/01/2025,296,154,9,3
11/02/2025,240,155,25,3
6/01/2025,583,156,4,3
25/01/2025,447,156,7,3
24/01/2025,484,157,45,3
11/02/2025,635,158,42,3
2/02/2025,397,158,27,3
31/01/2025,209,159,47,3
16/01/2025,210,159,5,3
25/01/2025,797,160,25,3
12/02/2025,730,160,43,3
5/02/2025,341,161,40,3
5/02/2025,152,162,30,3
6/01/2025,339,163,9,3
1/01/2025,345,163,34,3
1/02/2025,712,164,5,3
4/02/2025,274,164,11,3
8/02/2025,520,165,45,3
12/02/2025,167,165,43,3
29/01/2025,264,165,35,3
31/01/2025,513,165,28,3
20/01/2025,691,165,24,3
7/02/2025,792,165,8,3
11/02/2025,609,165,9,3
8/01/2025,262,166,8,3
19/01/2025,515,166,50,3
6/01/2025,413,167,19,3
10/01/2025,378,167,12,3
3/01/2025,634,168,47,3
1/02/2025,210,168,33,3
20/01/2025,597,168,16,3
3/01/2025,337,169,12,3
6/02/2025,526,169,14,3
8/02/2025,467,170,24,3
19/01/2025,397,170,38,3
2/02/2025,247,171,20,3
21/01/2025,573,171,40,3
30/01/2025,386,172,37,3
11/01/2025,625,172,30,3
4/01/2025,693,173,40,3
6/02/2025,153,173,19,3
28/01/2025,202,173,50,3
10/01/2025,106,174,34,3
7/01/2025,699,174,36,3
18/01/2025,534,175,50,3
2/02/2025,604,175,7,3
23/01/2025,500,175,45,3
20/01/2025,723,176,42,3
11/02/2025,425,177,1,3
29/01/2025,754,178,27,3
10/01/2025,571,178,11,3
27/01/2025,435,178,1,3
31/01/2025,363,179,24,3
12/01/2025,439,179,25,3
20/01/2025,747,180,12,3
9/02/2025,491,180,24,3
30/01/2025,285,180,12,3
11/01/2025,605,181,33,3
18/01/2025,219,182,16,3
1/02/2025,333,183,26,3
21/01/2025,393,184,14,3
25/01/2025,184,184,41,3
19/01/2025,569,185,6,3
4/02/2025,582,186,14,3
5/02/2025,545,187,50,3
1/02/2025,409,188,23,3
3/02/2025,701,189,34,3
2/02/2025,293,189,14,3
5/01/2025,668,190,8,3
29/01/2025,673,190,8,3
11/02/2025,339,190,18,3
3/01/2025,399,191,29,3
1/02/2025,687,191,39,3
21/01/2025,155,192,49,3
9/02/2025,398,193,18,3
7/01/2025,652,194,45,3
26/01/2025,385,194,17,3
8/01/2025,125,195,23,3
12/02/2025,210,196,15,3
20/01/2025,772,196,4,3
25/01/2025,565,196,28,3
14/01/2025,447,197,38,3
13/01/2025,512,197,22,3
17/01/2025,457,197,10,3
27/01/2025,373,198,22,3
29/01/2025,185,199,39,3
12/01/2025,463,200,44,3
18/01/2025,204,200,26,3
10/01/2025,489,200,11,3
31/01/2025,453,201,44,3
25/01/2025,207,201,1,3
5/01/2025,516,202,21,3
9/01/2025,382,202,42,3
16/01/2025,742,202,33,3
13/01/2025,202,202,1,3
2/02/2025,212,202,49,3
6/02/2025,268,203,20,3
25/01/2025,249,203,18,3
12/01/2025,517,203,42,3
23/01/2025,241,203,50,3
3/01/2025,633,204,24,3
4/02/2025,494,204,2,3
2/02/2025,761,205,5,3
29/01/2025,320,205,48,3
11/01/2025,568,206,32,3
20/01/2025,214,206,17,3
6/02/2025,427,206,21,3
27/01/2025,331,207,2,3
3/02/2025,254,207,45,3
8/01/2025,138,208,18,3
11/01/2025,151,208,35,3
28/01/2025,502,208,41,3
30/01/2025,595,209,43,3
13/01/2025,514,210,24,3
2/01/2025,273,211,44,3
5/01/2025,771,211,32,3
6/01/2025,413,211,21,3
17/01/2025,245,212,43,3
12/02/2025,719,212,15,3
6/02/2025,416,212,33,3
26/01/2025,523,213,36,3
11/01/2025,475,214,20,3
28/01/2025,521,215,7,3
19/01/2025,783,215,10,3
7/02/2025,657,215,11,3
2/01/2025,121,216,4,3
26/01/2025,148,217,33,3
19/01/2025,470,217,39,3
11/02/2025,331,217,38,3
23/01/2025,613,217,50,3
26/01/2025,347,218,35,3
27/01/2025,227,218,16,3
5/01/2025,362,219,28,3
17/01/2025,405,220,31,3
1/02/2025,768,220,6,3
10/02/2025,631,221,29,3
22/01/2025,491,221,48,3
17/01/2025,740,221,34,3
12/01/2025,555,222,24,3
26/01/2025,356,222,46,3
24/01/2025,219,223,36,3
31/01/2025,262,223,47,3
7/02/2025,562,224,19,3
27/01/2025,306,224,36,3
31/01/2025,500,224,39,3
5/01/2025,534,225,35,3
1/02/2025,420,225,40,3
1/01/2025,795,226,13,3
23/01/2025,391,226,3,3
6/01/2025,321,227,47,3
29/01/2025,657,227,27,3
16/01/2025,155,227,36,3
3/02/2025,109,228,27,3
2/02/2025,146,228,15,3
1/02/2025,729,228,19,3
21/01/2025,513,228,48,3
20/01/2025,422,229,4,3
11/01/2025,499,229,36,3
9/02/2025,728,230,7,3
9/01/2025,546,230,42,3
16/01/2025,519,230,33,3
18/01/2025,198,231,45,3
8/01/2025,483,231,17,3
10/01/2025,253,232,29,3
4/02/2025,716,233,20,3
2/02/2025,260,234,35,3
19/01/2025,517,234,35,3
12/02/2025,368,235,11,3
4/02/2025,510,236,14,3
11/02/2025,125,236,35,3
6/02/2025,547,236,37,3
23/01/2025,569,237,48,3
23/01/2025,546,237,20,3
6/01/2025,371,237,34,3
14/01/2025,540,237,11,3
5/02/2025,508,238,12,3
8/01/2025,130,238,19,3
9/01/2025,279,239,25,3
13/01/2025,656,239,4,3
12/01/2025,465,239,27,3
28/01/2025,549,240,19,3
4/01/2025,178,241,38,3
20/01/2025,714,241,32,3
17/01/2025,160,241,17,3
7/02/2025,542,242,44,3
18/01/2025,554,242,49,3
14/01/2025,794,242,7,3
10/01/2025,244,243,32,3
9/02/2025,737,243,37,3
9/01/2025,362,243,40,3
9/01/2025,764,244,20,3
29/01/2025,287,244,37,3
6/01/2025,691,244,25,3
24/01/2025,621,244,22,3
8/01/2025,280,245,22,3
19/01/2025,693,246,9,3
8/02/2025,483,247,7,3
30/01/2025,157,248,37,3
7/01/2025,540,248,39,3
12/01/2025,343,248,44,3
5/01/2025,472,249,46,3
11/02/2025,141,249,18,3
7/02/2025,690,249,17,3
18/01/2025,758,250,2,3
1/02/2025,118,251,1,3
29/01/2025,447,251,45,3
26/01/2025,748,252,41,3
5/01/2025,100,253,12,3
9/02/2025,645,253,19,3
23/01/2025,437,254,18,3
16/01/2025,404,254,14,3
11/02/2025,104,254,46,3
21/01/2025,791,255,16,3
11/02/2025,226,255,42,3
22/01/2025,466,255,29,3
4/02/2025,645,256,29,3
12/02/2025,487,256,32,3
19/01/2025,448,256,5,3
18/01/2025,551,257,1,3
5/02/2025,316,257,19,3
29/01/2025,273,258,6,3
16/01/2025,306,258,23,3
8/01/2025,470,259,47,3
10/01/2025,177,259,11,3
13/01/2025,113,259,43,3
1/02/2025,500,260,9,3
7/01/2025,360,261,50,3
29/01/2025,372,262,17,3
11/01/2025,251,263,48,3
31/01/2025,699,264,18,3
19/01/2025,194,264,5,3
18/01/2025,115,265,7,3
26/01/2025,761,265,30,3
18/01/2025,259,266,43,3
27/01/2025,671,266,20,3
19/01/2025,739,267,21,3
28/01/2025,251,268,43,3
3/02/2025,444,268,24,3
17/01/2025,423,268,49,3
7/01/2025,301,269,23,3
15/01/2025,407,269,10,3
19/01/2025,680,270,41,3
1/02/2025,688,271,21,3
19/01/2025,352,271,19,3
28/01/2025,121,271,11,3
10/01/2025,302,272,17,3
24/01/2025,214,273,25,3
7/02/2025,237,273,29,3
6/01/2025,792,273,1,3
2/02/2025,254,273,7,3
20/01/2025,270,274,20,3
10/01/2025,510,275,50,3
10/01/2025,530,275,48,3
16/01/2025,762,276,37,3
25/01/2025,359,276,28,3
2/01/2025,236,277,5,3
3/02/2025,728,277,6,3
10/01/2025,561,278,17,3
5/02/2025,269,278,13,3
2/01/2025,747,278,29,3
8/02/2025,280,279,47,3
18/01/2025,516,279,7,3
9/01/2025,238,280,32,3
25/01/2025,442,280,25,3
30/01/2025,674,280,35,3
11/02/2025,593,280,6,3
22/01/2025,282,280,32,3
10/01/2025,746,280,35,3
3/01/2025,243,280,18,3
13/01/2025,666,281,36,3
17/01/2025,695,282,42,3
21/01/2025,124,282,41,3
7/01/2025,512,282,10,3
31/01/2025,382,282,43,3
22/01/2025,498,283,5,3
4/01/2025,602,283,14,3
7/01/2025,450,284,26,3
30/01/2025,112,284,18,3
11/01/2025,441,285,50,3
5/02/2025,626,286,38,3
10/02/2025,111,286,33,3
7/01/2025,263,286,24,3
18/01/2025,190,287,11,3
3/01/2025,331,287,43,3
6/02/2025,265,287,28,3
7/01/2025,636,288,10,3
1/01/2025,474,289,41,3
8/02/2025,529,289,11,3
8/02/2025,706,289,26,3
20/01/2025,115,289,23,3
3/02/2025,218,290,39,3
31/01/2025,798,290,41,3
24/01/2025,773,291,46,3
21/01/2025,600,291,36,3
14/01/2025,708,292,19,3
5/01/2025,524,292,46,3
29/01/2025,467,292,38,3
6/02/2025,585,293,49,3
12/02/2025,313,293,34,3
1/02/2025,769,293,23,3
30/01/2025,791,294,1,3
30/01/2025,474,294,12,3
1/02/2025,747,294,40,3
2/02/2025,600,294,43,3
15/01/2025,365,295,36,3
27/01/2025,683,296,16,3
23/01/2025,789,296,35,3
8/01/2025,330,297,1,3
29/01/2025,159,298,46,3
19/01/2025,332,298,50,3
10/01/2025,291,298,15,3
21/01/2025,720,299,50,3
8/02/2025,784,300,4,3
20/01/2025,164,300,22,3
5/02/2025,401,301,21,3
15/01/2025,135,301,9,3
9/02/2025,236,301,45,3
20/01/2025,569,302,11,3
8/02/2025,113,303,44,3
2/02/2025,579,304,16,3
7/01/2025,760,304,45,3
6/01/2025,253,304,42,3
16/01/2025,637,304,35,3
3/02/2025,645,304,21,3
22/01/2025,750,305,16,3
18/01/2025,162,306,19,3
22/01/2025,559,307,7,3
26/01/2025,722,307,25,3
10/02/2025,733,308,20,3
27/01/2025,417,308,26,3
14/01/2025,374,309,42,3
9/02/2025,573,309,28,3
12/01/2025,588,310,2,3
27/01/2025,640,310,3,3
4/02/2025,758,310,40,3
11/02/2025,686,310,50,3
14/01/2025,744,311,29,3
24/01/2025,309,312,19,3
5/02/2025,609,312,37,3
31/01/2025,177,313,50,3
12/02/2025,197,314,19,3
7/01/2025,252,314,22,3
8/01/2025,545,315,48,3
10/01/2025,165,315,39,3
20/01/2025,703,316,20,3
8/02/2025,124,316,10,3
24/01/2025,756,317,45,3
9/01/2025,455,318,43,3
11/02/2025,508,318,41,3
30/01/2025,578,318,20,3
6/01/2025,356,319,4,3
19/01/2025,556,319,36,3
30/01/2025,433,320,11,3
6/02/2025,117,321,13,3
22/01/2025,102,322,18,3
5/01/2025,385,322,20,3
24/01/2025,318,322,1,3
1/01/2025,250,322,16,3
7/01/2025,473,322,18,3
20/01/2025,131,323,29,3
24/01/2025,178,323,25,3
24/01/2025,619,324,13,3
11/01/2025,243,325,7,3
27/01/2025,220,326,42,3
10/02/2025,408,326,22,3
22/01/2025,238,326,39,3
29/01/2025,406,327,42,3
6/02/2025,416,328,48,3
28/01/2025,330,328,12,3
1/01/2025,493,328,41,3
22/01/2025,190,329,48,3
14/01/2025,281,329,3,3
12/02/2025,698,329,45,3
3/02/2025,283,329,16,3
16/01/2025,454,330,9,3
2/02/2025,288,331,49,3
7/01/2025,682,332,23,3
4/01/2025,746,332,36,3
6/02/2025,495,333,1,3
5/02/2025,267,334,18,3
28/01/2025,634,334,23,3
23/01/2025,197,334,3,3
26/01/2025,383,335,50,3
23/01/2025,416,336,21,3
6/02/2025,616,336,32,3
20/01/2025,472,336,19,3
9/01/2025,126,337,16,3
25/01/2025,455,337,48,3
12/01/2025,553,337,43,3
8/02/2025,101,338,15,3
17/01/2025,134,338,25,3
1/02/2025,347,339,23,3
11/02/2025,244,340,29,3
29/01/2025,577,340,13,3
7/02/2025,738,340,31,3
11/01/2025,366,340,6,3
9/02/2025,718,340,31,3
31/01/2025,249,341,30,3
2/02/2025,463,342,41,3
12/01/2025,200,343,46,3
30/01/2025,648,344,30,3
18/01/2025,628,344,17,3
15/01/2025,236,344,46,3
17/01/2025,750,345,23,3
30/01/2025,544,345,28,3
5/02/2025,125,346,14,3
1/02/2025,515,347,13,3
19/01/2025,367,347,1,3
24/01/2025,461,348,1,3
10/01/2025,727,348,8,3
31/01/2025,235,349,14,3
19/01/2025,522,349,49,3
3/02/2025,169,350,5,3
31/01/2025,343,350,6,3
9/02/2025,628,351,39,3
7/02/2025,582,351,20,3
30/01/2025,390,352,36,3
25/01/2025,127,353,27,3
4/01/2025,497,353,8,3
19/01/2025,201,354,25,3
26/01/2025,229,354,17,3
2/02/2025,173,354,25,3
1/01/2025,792,355,33,3
5/01/2025,477,356,4,3
2/01/2025,483,357,3,3
18/01/2025,347,357,17,3
29/01/2025,612,358,23,3
2/01/2025,148,359,21,3
11/01/2025,207,359,43,3
8/02/2025,761,360,42,3
2/01/2025,675,360,49,3
11/01/2025,476,360,30,3
24/01/2025,380,361,26,3
23/01/2025,660,361,41,3
8/02/2025,106,362,33,3
2/02/2025,416,362,46,3
